"",".pred","item_no","week","sold","year_total","best_seller","year","calendar_week","calendar_year","date","wk_ending_year","month","lag1","lag2","rolling_4wk_avg"
"1302",31.4348383994138,"PES100P2SH-AJR",11,120,1997,0,2022,11,2022,2022-03-13,2022,3,5,50,46
"1303",38.7758854060259,"PES100P3-DS-AJR",11,0,2400,0,2022,11,2022,2022-03-13,2022,3,0,0,125
"1304",28.6229364867831,"PES100P8SH-AJR",11,0,1200,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1305",29.5052256594352,"PES10P2P-AJR",11,0,950,0,2022,11,2022,2022-03-13,2022,3,0,0,12.5
"1306",28.6229364867831,"PES10P2SH-AJR",11,0,500,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1307",41.2032269622075,"PES10P2SSH-AJR",11,0,1700,0,2022,11,2022,2022-03-13,2022,3,0,0,150
"1308",224.646541104747,"PES10P3SH-AJR",11,1000,8800,1,2022,11,2022,2022-03-13,2022,3,0,0,250
"1309",146.863267093312,"PES1P2SH-30-AJR",11,0,6300,1,2022,11,2022,2022-03-13,2022,3,0,0,75
"1310",151.390261396519,"PES1P2SH-AJR",11,0,10530,1,2022,11,2022,2022-03-13,2022,3,0,0,87.5
"1311",224.646541104747,"PES1P2SSH-AJR",11,0,7000,1,2022,11,2022,2022-03-13,2022,3,0,0,250
"1312",28.6229364867831,"PES200P12SH-AJR",11,0,875,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1313",28.6229364867831,"PES200P4SH-AJR",11,0,650,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1314",28.7016621123774,"PES25P12SH-AJR",11,0,626,0,2022,11,2022,2022-03-13,2022,3,25,0,6.25
"1315",32.8129727799183,"PES25P1SH-AJR",11,25,725,0,2022,11,2022,2022-03-13,2022,3,0,0,56.25
"1316",122.406551628171,"PES25P2F-WE-AJR",11,0,18604,1,2022,11,2022,2022-03-13,2022,3,0,0,0
"1317",29.9461330082389,"PES25P2P-AJR",11,50,1300,0,2022,11,2022,2022-03-13,2022,3,0,50,25
"1318",43.8821566330213,"PES25P2SH-AJR",11,0,5250,0,2022,11,2022,2022-03-13,2022,3,0,110,190
"1319",46.5232713397853,"PES25P2SSH-AJR",11,0,1650,0,2022,11,2022,2022-03-13,2022,3,0,0,200
"1320",28.9391405529423,"PES25P3SH-AJR",11,0,1900,0,2022,11,2022,2022-03-13,2022,3,100,0,25
"1321",31.3304989710342,"PES50/3P2SH-AJR",11,0,950,0,2022,11,2022,2022-03-13,2022,3,0,100,50
"1322",29.2588377970813,"PES50P1SH-AJR",11,0,1514,0,2022,11,2022,2022-03-13,2022,3,200,0,50
"1323",28.6229364867831,"PES50P2OSS-WE",11,0,2200,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1324",28.9391405529423,"PES50P2SH-AJR",11,0,5594,0,2022,11,2022,2022-03-13,2022,3,100,0,25
"1325",28.6229364867831,"PES5P2P-WE-AJR",11,0,650,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1326",28.6229364867831,"PES5P2SSH-AJR",11,0,1100,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1327",28.6229364867831,"PES5P3SH-AJR",11,0,512,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1328",30.0902179926555,"PES75C2-30-AJR",11,0,1050,0,2022,11,2022,2022-03-13,2022,3,50,150,50
"1329",29.5052256594352,"PES75P2SH-AJR",11,0,500,0,2022,11,2022,2022-03-13,2022,3,0,0,12.5
"1330",28.6229364867831,"PLT4-M14-03-NH",11,0,2740,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1331",29.1490925451331,"PM050-10AE-DO",11,0,750,0,2022,11,2022,2022-03-13,2022,3,0,0,7.5
"1332",28.6229364867831,"PO-50-P02E-WW-30L",11,0,600,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1333",43.7825182925507,"POG100P2F-WE-AJR",11,0,5200,0,2022,11,2022,2022-03-13,2022,3,0,0,175
"1334",28.6229364867831,"POG100P2P-WE-AJR",11,0,3700,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1335",30.4147109999066,"POG100P2SH-AJR",11,0,2200,0,2022,11,2022,2022-03-13,2022,3,0,0,25
"1336",28.6229364867831,"POG10P1F-WE-AJR",11,0,500,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1337",272.422672465073,"POG10P2F-WE-AJR",11,500,12410,1,2022,11,2022,2022-03-13,2022,3,0,650,412.5
"1338",28.6229364867831,"POG10P2P-WE-AJR",11,0,1500,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1339",32.318649263502,"POG10P2P-WE-JC-AJR",11,200,550,0,2022,11,2022,2022-03-13,2022,3,0,0,50
"1340",224.646541104747,"POG15RP2P-AJR",11,0,7500,1,2022,11,2022,2022-03-13,2022,3,0,0,250
"1341",34.3417726448385,"POG25P1NR-WE-JC-AJR",11,300,700,0,2022,11,2022,2022-03-13,2022,3,0,0,75
"1342",36.4915420435483,"POG25P2F-WE-AJR",11,150,2050,0,2022,11,2022,2022-03-13,2022,3,0,0,100
"1343",28.6229364867831,"POG25P2SH-AJR",11,0,2246,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1344",28.6229364867831,"POG25P2SSH28-AJR",11,0,1000,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1345",122.406551628171,"POG25RP2P-AJR",11,0,9000,1,2022,11,2022,2022-03-13,2022,3,0,0,0
"1346",203.201775223767,"POG3P2SSH-AJR",11,500,15850,1,2022,11,2022,2022-03-13,2022,3,500,500,375
"1347",38.7758854060259,"POG5/PEMU250P2SSH",11,0,2550,0,2022,11,2022,2022-03-13,2022,3,0,0,125
"1348",28.6229364867831,"POG50P2F-AJR",11,0,880,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1349",35.4003423757327,"POG50P2F-WE-AJR",11,150,2400,0,2022,11,2022,2022-03-13,2022,3,0,0,87.5
"1350",35.4003423757327,"POG50P2SH-AJR",11,350,2603,0,2022,11,2022,2022-03-13,2022,3,0,0,87.5
"1351",28.6229364867831,"POG5P2SH-AJR",11,0,1300,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1352",300.831064296086,"POG5RP1P-AJR",11,0,22050,1,2022,11,2022,2022-03-13,2022,3,1000,0,575
"1353",28.6229364867831,"POMF1AP2F",11,0,675,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1354",28.6229364867831,"POMF5AP2SH-AJR",11,0,900,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1355",176.206411621169,"PP-020-020-030",11,420,10573,1,2022,11,2022,2022-03-13,2022,3,0,0,150
"1356",29.5964895264969,"PP-048-007.5-006",11,0,852,0,2022,11,2022,2022-03-13,2022,3,0,80,24
"1357",28.6229364867831,"PPD2424HL8",11,0,900,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1358",30.5986542249515,"PPL-336-S1B-40E",11,0,2025,0,2022,11,2022,2022-03-13,2022,3,0,225,56.25
"1359",28.6229364867831,"PTA20252",11,0,672,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1360",28.6229364867831,"PTA24242",11,0,1308,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1361",28.656921338791,"PWG-STD-16202",11,0,966,0,2022,11,2022,2022-03-13,2022,3,0,4,1
"1362",28.9474266063014,"PWG-STD-16252",11,0,882,0,2022,11,2022,2022-03-13,2022,3,0,38,9.5
"1363",28.8274518260612,"PWG-STD-20202",11,0,1283,0,2022,11,2022,2022-03-13,2022,3,0,24,6
"1364",28.7761864011603,"PWG-STD-20204",11,0,524,0,2022,11,2022,2022-03-13,2022,3,0,18,4.5
"1365",28.6229364867831,"PWG-STD-20244",11,0,520,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1366",29.6602309079827,"PWG-STD-20252",11,0,591,0,2022,11,2022,2022-03-13,2022,3,0,120,30
"1367",29.1132831177985,"PWG-STD-24242",11,0,1924,0,2022,11,2022,2022-03-13,2022,3,25,48,18.25
"1368",28.9391405529423,"PX05-40",11,0,700,0,2022,11,2022,2022-03-13,2022,3,100,0,25
"1369",29.9019996538107,"R1 MEDIA  24X24",11,0,528,0,2022,11,2022,2022-03-13,2022,3,0,0,18
"1370",49.4355934871738,"SP200D24242",11,900,4500,0,2022,11,2022,2022-03-13,2022,3,0,0,225
"1371",28.6229364867831,"SWP03.5402040SS",11,0,1000,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1372",30.3168996983615,"T60 1/1",11,0,718,0,2022,11,2022,2022-03-13,2022,3,37,0,31.25
"1373",45.1320947714977,"TFS15452",11,750,750,0,2022,11,2022,2022-03-13,2022,3,0,0,187.5
"1374",28.6229364867831,"TFS18099",11,0,4800,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1375",30.3725616058623,"TFS18896",11,0,1200,0,2022,11,2022,2022-03-13,2022,3,0,200,50
"1376",28.6229364867831,"TFS18913",11,0,3700,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1377",29.2588377970813,"TFS19177",11,0,1100,0,2022,11,2022,2022-03-13,2022,3,200,0,50
"1378",28.6229364867831,"TFS24272",11,0,5600,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1379",28.6229364867831,"TFS8996",11,0,610,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1380",28.9302568301015,"VF2-M-4804",11,0,1111,0,2022,11,2022,2022-03-13,2022,3,0,36,9
"1381",29.3266185113782,"VF2-MC-904",11,40,580,0,2022,11,2022,2022-03-13,2022,3,0,0,10
"1382",28.6229364867831,"VL-05PST-PD-1030",11,0,575,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1383",28.6229364867831,"VL-05PST-PD-1111",11,0,707,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1384",34.3417726448385,"VL-05PST-PD-55",11,300,1400,0,2022,11,2022,2022-03-13,2022,3,0,0,75
"1385",30.3725616058623,"VL-05PST-PD-66",11,0,1150,0,2022,11,2022,2022-03-13,2022,3,0,200,50
"1386",28.6229364867831,"VL-05PST-PD-77",11,0,700,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1387",28.6229364867831,"VL-09-PD-4040",11,0,3576,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1388",28.6229364867831,"VL-09PST-PD-1111",11,0,642,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1389",29.0985501258306,"VL-09PST-PD-1222",11,0,1075,0,2022,11,2022,2022-03-13,2022,3,150,0,37.5
"1390",28.6481051647296,"VL-09PST-PD-1224",11,0,1374,0,2022,11,2022,2022-03-13,2022,3,8,0,2
"1391",28.6229364867831,"VL-09PST-PD-16371",11,0,1309,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1392",30.6258981926257,"VL-09PST-PD-2025",11,0,592,0,2022,11,2022,2022-03-13,2022,3,0,228,57
"1393",28.6229364867831,"VL-09PST-PD-2424",11,0,986,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1394",28.6229364867831,"VL-09PST-PD-25106",11,0,2800,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1395",28.6229364867831,"VL-09PST-PD-42712",11,0,1500,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1396",35.4003423757327,"VL-09PST-PD-458458",11,350,3176,0,2022,11,2022,2022-03-13,2022,3,0,0,87.5
"1397",28.6229364867831,"VL-09PST-PD-878878",11,0,1500,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1398",29.2588377970813,"VL-09PST-PD-88",11,0,1000,0,2022,11,2022,2022-03-13,2022,3,200,0,50
"1399",28.6229364867831,"VL-09PST-PD-9129121",11,0,800,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1400",28.6229364867831,"VL-10OTST-PD-2025",11,0,612,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1401",28.6229364867831,"VL-19PST-PD-1224",11,0,1318,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1402",28.6229364867831,"VL-19PST-PD-1625",11,0,633,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1403",28.6229364867831,"VL-19PST-PD-2020",11,0,1840,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1404",34.3417726448385,"VL-19PST-PD-2424",11,100,707,0,2022,11,2022,2022-03-13,2022,3,0,0,75
"1405",35.6159401675312,"VL-EC-PD-2020",11,0,2970,0,2022,11,2022,2022-03-13,2022,3,0,0,90
"1406",34.3417726448385,"VL-EC-PD-23122312",11,300,1800,0,2022,11,2022,2022-03-13,2022,3,0,0,75
"1407",28.6229364867831,"VL-EC-PD-5570",11,0,600,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1408",29.9019996538107,"VL-EC-PD-7790",11,0,648,0,2022,11,2022,2022-03-13,2022,3,0,0,18
"1409",122.406551628171,"VL-EC-PD-82515",11,0,10800,1,2022,11,2022,2022-03-13,2022,3,0,0,0
"1410",29.6226803009452,"VL05-1111",11,37,1359,0,2022,11,2022,2022-03-13,2022,3,0,40,19.25
"1411",29.7326057221223,"VL05-412412",11,26,1482,0,2022,11,2022,2022-03-13,2022,3,0,75,25.25
"1412",28.8147484567666,"VL05-612612",11,11,647,0,2022,11,2022,2022-03-13,2022,3,0,0,2.75
"1413",29.9253758002582,"VL05-812812",11,0,1230,0,2022,11,2022,2022-03-13,2022,3,0,150,37.5
"1414",28.6229364867831,"VL19-2020",11,0,1868,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1415",28.6229364867831,"VMB-904-HT-500-D",11,0,736,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1416",32.4760171453246,"VP8-A-8-22",11,0,2422,0,2022,11,2022,2022-03-13,2022,3,0,0,52
"1417",33.314857124044,"VPL-0395-DOP-H",11,0,2697,0,2022,11,2022,2022-03-13,2022,3,0,0,62.5
"1418",28.6229364867831,"VPP2V-S-8503",11,0,749,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1419",28.6764463821893,"VPP2V-S-9504",11,0,568,0,2022,11,2022,2022-03-13,2022,3,17,0,4.25
"1420",28.8177464277171,"XP-STD-10201",11,0,999,0,2022,11,2022,2022-03-13,2022,3,12,0,5.25
"1421",28.9302568301015,"XP-STD-12121",11,0,984,0,2022,11,2022,2022-03-13,2022,3,0,36,9
"1422",28.7972580183615,"XP-STD-12241",11,10,730,0,2022,11,2022,2022-03-13,2022,3,0,0,2.5
"1423",28.7496359746779,"XP-STD-12242",11,0,1730,0,2022,11,2022,2022-03-13,2022,3,24,6,7.5
"1424",30.0196217649697,"XP-STD-14201",11,33,1747,0,2022,11,2022,2022-03-13,2022,3,0,3,20
"1425",29.3800868328744,"XP-STD-14251",11,27,567,0,2022,11,2022,2022-03-13,2022,3,0,0,10.75
"1426",29.6602309079827,"XP-STD-15201",11,0,1682,0,2022,11,2022,2022-03-13,2022,3,0,120,30
"1427",28.6985089339363,"XP-STD-16161",11,0,981,0,2022,11,2022,2022-03-13,2022,3,24,0,6
"1428",31.3416789999808,"XP-STD-16201",11,9,2657,0,2022,11,2022,2022-03-13,2022,3,60,36,54.25
"1429",141.497923303936,"XP-STD-16202",11,92,9044,1,2022,11,2022,2022-03-13,2022,3,232,24,110.25
"1430",28.7478410756846,"XP-STD-16242",11,5,683,0,2022,11,2022,2022-03-13,2022,3,12,0,4.25
"1431",41.447060712606,"XP-STD-16251",11,12,3514,0,2022,11,2022,2022-03-13,2022,3,196,766,290.5
"1432",130.563151297014,"XP-STD-16252",11,0,12948,1,2022,11,2022,2022-03-13,2022,3,554,0,140
"1433",29.0430932083539,"XP-STD-18242",11,0,582,0,2022,11,2022,2022-03-13,2022,3,0,0,6
"1434",29.6283199299708,"XP-STD-20201",11,16,2855,0,2022,11,2022,2022-03-13,2022,3,60,0,26.5
"1435",146.467522469439,"XP-STD-20202",11,44,10905,1,2022,11,2022,2022-03-13,2022,3,424,102,173.75
"1436",29.8562802759095,"XP-STD-20242",11,9,2445,0,2022,11,2022,2022-03-13,2022,3,72,48,38.25
"1437",31.5438951876989,"XP-STD-20251",11,5,2348,0,2022,11,2022,2022-03-13,2022,3,372,24,119.25
"1438",170.806504274835,"XP-STD-20252",11,252,10260,1,2022,11,2022,2022-03-13,2022,3,38,12,146.5
"1439",28.7827725291256,"XP-STD-20301",11,7,884,0,2022,11,2022,2022-03-13,2022,3,12,0,4.75
"1440",29.1418172254133,"XP-STD-20302",11,0,635,0,2022,11,2022,2022-03-13,2022,3,0,36,12
"1441",30.66159503835,"XP-STD-24241",11,48,2290,0,2022,11,2022,2022-03-13,2022,3,0,60,36
"1442",224.914738395714,"XP-STD-24242",11,258,15708,1,2022,11,2022,2022-03-13,2022,3,216,98,307.25
"1443",29.6849205739976,"XPH-111211122",11,60,926,0,2022,11,2022,2022-03-13,2022,3,0,0,15
"1444",38.870175683774,"XPH-121224121",11,0,1656,0,2022,11,2022,2022-03-13,2022,3,0,0,126
"1445",28.6229364867831,"XPH-121224141",11,0,504,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1446",28.6229364867831,"XPH-81421341",11,0,696,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1447",30.7544763206064,"XPH-STD-16202",11,36,1192,0,2022,11,2022,2022-03-13,2022,3,228,84,87
"1448",29.6330561582428,"XPH-STD-20202",11,36,738,0,2022,11,2022,2022-03-13,2022,3,18,12,19.5
"1449",33.3134730526787,"XPH-STD-20252",11,180,1608,0,2022,11,2022,2022-03-13,2022,3,24,36,72
"1450",136.423614437539,"XPH-STD-24242",11,12,9654,1,2022,11,2022,2022-03-13,2022,3,396,96,138
"1451",29.9165453690345,"XPH-STD-24244",11,12,3257,0,2022,11,2022,2022-03-13,2022,3,12,120,36
"1452",29.4157865270739,"Z-2312S-24.5SW",11,0,585,0,2022,11,2022,2022-03-13,2022,3,0,0,11.25
"1453",28.6229364867831,"Z-2312S-40.5SW",11,0,1100,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1454",28.6229364867831,"Z-2316G-168.5WS",11,0,1900,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1455",28.6229364867831,"Z00908314TL58.75",11,0,1000,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1456",28.6229364867831,"Z080-2316DXS-102NT",11,0,650,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1457",28.6229364867831,"Z081PEFXN180W100",11,0,4400,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1458",33.4898762128129,"Z110-2316G-60",11,40,915,0,2022,11,2022,2022-03-13,2022,3,0,120,80
"1459",28.6229364867831,"Z110-2316S-28",11,0,540,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1460",29.5052256594352,"Z110-2316S-40",11,50,500,0,2022,11,2022,2022-03-13,2022,3,0,0,12.5
"1461",28.6229364867831,"Z210-2316-120SWX",11,0,560,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1462",28.6229364867831,"ZSF4-16X18",11,0,900,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1463",29.8104990482847,"ZSP230-PB30-59",11,0,1519,0,2022,11,2022,2022-03-13,2022,3,100,100,50
"1464",28.6229364867831,"ZT04-02316-120",11,0,600,0,2022,11,2022,2022-03-13,2022,3,0,0,0
"1465",28.8756215128993,"020-307",12,0,880,0,2022,12,2022,2022-03-20,2022,3,80,0,20
"1466",28.6229364867831,"020-502",12,0,721,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1467",28.9391405529423,"025-207",12,0,1200,0,2022,12,2022,2022-03-20,2022,3,100,0,25
"1468",28.6229364867831,"02FR182024",12,0,720,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1469",28.6229364867831,"04002032",12,0,1245,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1470",28.6229364867831,"04120002",12,0,736,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1471",28.6229364867831,"0822203",12,0,1300,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1472",30.6137006267597,"10055.011010",12,0,2551,0,2022,12,2022,2022-03-20,2022,3,96,99,60
"1473",29.2408768276487,"10055.011020",12,0,1524,0,2022,12,2022,2022-03-20,2022,3,0,72,18
"1474",30.3409317720704,"10055.011212",12,40,1053,0,2022,12,2022,2022-03-20,2022,3,0,0,24
"1475",29.060732958379,"10055.011220",12,24,748,0,2022,12,2022,2022-03-20,2022,3,0,0,6.25
"1476",35.6159401675312,"10055.011224",12,360,697,0,2022,12,2022,2022-03-20,2022,3,0,0,90
"1477",30.0855990981441,"10055.011420",12,0,2372,0,2022,12,2022,2022-03-20,2022,3,0,168,42
"1478",33.1568738846887,"10055.011425",12,240,1414,0,2022,12,2022,2022-03-20,2022,3,12,0,63
"1479",28.6229364867831,"10055.011616",12,0,693,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1480",43.8048456178482,"10055.011620",12,549,4803,0,2022,12,2022,2022-03-20,2022,3,78,24,194.25
"1481",28.6229364867831,"10055.011624",12,0,692,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1482",36.810442508972,"10055.011625",12,240,3995,0,2022,12,2022,2022-03-20,2022,3,12,205,132.25
"1483",33.5880770428122,"10055.011820",12,240,588,0,2022,12,2022,2022-03-20,2022,3,0,48,72
"1484",29.4666253231112,"10055.012020",12,0,4188,0,2022,12,2022,2022-03-20,2022,3,70,72,35.5
"1485",31.9664673586257,"10055.012025",12,180,3199,0,2022,12,2022,2022-03-20,2022,3,0,4,46
"1486",28.9526457734388,"10055.012424",12,1,1273,0,2022,12,2022,2022-03-20,2022,3,0,12,6.25
"1487",28.7177679916296,"10055.012525",12,4,632,0,2022,12,2022,2022-03-20,2022,3,8,0,3
"1488",32.0709513196492,"10055.021620",12,180,1914,0,2022,12,2022,2022-03-20,2022,3,0,15,48.75
"1489",35.0751237094199,"10055.021625",12,312,2960,0,2022,12,2022,2022-03-20,2022,3,72,20,101
"1490",38.6273784560416,"10055.022020",12,48,2782,0,2022,12,2022,2022-03-20,2022,3,0,28,127
"1491",31.9285576456613,"10055.022024",12,180,576,0,2022,12,2022,2022-03-20,2022,3,0,0,45
"1492",29.2061994504169,"10055.022025",12,0,1622,0,2022,12,2022,2022-03-20,2022,3,0,68,17
"1493",31.4441707578921,"10055.022424",12,114,2071,0,2022,12,2022,2022-03-20,2022,3,96,48,64.5
"1494",2536.12389806851,"10155.022020",12,4992,17836,1,2022,12,2022,2022-03-20,2022,3,0,0,1248
"1495",28.6229364867831,"10255.022020",12,0,516,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1496",29.3500400483856,"107036048",12,0,1677,0,2022,12,2022,2022-03-20,2022,3,0,60,18
"1497",28.7250121443517,"11250.012025",12,0,516,0,2022,12,2022,2022-03-20,2022,3,0,12,3
"1498",28.6229364867831,"1402101078",12,0,600,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1499",28.6229364867831,"153-2025",12,0,1020,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1500",151.51181072719,"153-2424",12,232,11733,1,2022,12,2022,2022-03-20,2022,3,33,232,124.25
"1501",28.9550549371804,"154-1212",12,0,666,0,2022,12,2022,2022-03-20,2022,3,0,0,4.75
"1502",28.6229364867831,"154-2020",12,0,1620,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1503",180.311321839816,"154-2424",12,0,11203,1,2022,12,2022,2022-03-20,2022,3,80,48,182
"1504",28.6229364867831,"154-2424B",12,0,576,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1505",28.6229364867831,"154-2424BB",12,0,3600,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1506",28.6229364867831,"155002-43",12,0,1097,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1507",28.6229364867831,"155597-43",12,0,1139,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1508",29.4847740670588,"1836BKFMP18",12,0,1500,0,2022,12,2022,2022-03-20,2022,3,0,100,25
"1509",29.0592788048857,"18P-IB",12,0,1098,0,2022,12,2022,2022-03-20,2022,3,0,51,12.75
"1510",28.6229364867831,"19R10GV",12,0,600,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1511",30.073617857783,"19R20GV",12,0,3000,0,2022,12,2022,2022-03-20,2022,3,450,0,112.5
"1512",28.6229364867831,"19R20V",12,0,1260,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1513",28.6229364867831,"19R30GV",12,0,975,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1514",756.641019045535,"200830",12,0,35500,1,2022,12,2022,2022-03-20,2022,3,0,0,750
"1515",224.646541104747,"200833",12,0,7200,1,2022,12,2022,2022-03-20,2022,3,0,0,250
"1516",28.6229364867831,"2090-23.535.5",12,0,526,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1517",29.8920490841166,"221924048-1742",12,24,984,0,2022,12,2022,2022-03-20,2022,3,0,48,24
"1518",28.6229364867831,"2242BKGPF",12,0,900,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1519",28.8597635490855,"23R30SXC",12,0,660,0,2022,12,2022,2022-03-20,2022,3,75,0,18.75
"1520",32.2291355021477,"240001224",12,0,2275,0,2022,12,2022,2022-03-20,2022,3,0,400,100
"1521",30.3409317720704,"250002024",12,0,576,0,2022,12,2022,2022-03-20,2022,3,0,0,24
"1522",28.888314157577,"250002424",12,0,927,0,2022,12,2022,2022-03-20,2022,3,84,0,21
"1523",29.2669118779879,"2536BKFMP18",12,0,1625,0,2022,12,2022,2022-03-20,2022,3,0,75,18.75
"1524",29.0430932083539,"255002020",12,0,2740,0,2022,12,2022,2022-03-20,2022,3,0,0,6
"1525",160.59698168806,"255002424",12,0,10937,1,2022,12,2022,2022-03-20,2022,3,2339,0,590.75
"1526",28.6229364867831,"260002424",12,0,840,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1527",30.0142831081604,"2780BKFMP18",12,0,2810,0,2022,12,2022,2022-03-20,2022,3,0,160,40
"1528",122.406551628171,"299242401",12,0,6504,1,2022,12,2022,2022-03-20,2022,3,0,0,0
"1529",36.1387473457311,"304070315",12,144,853,0,2022,12,2022,2022-03-20,2022,3,0,0,96
"1530",31.6417785085374,"305 OSU2P20209",12,0,2472,0,2022,12,2022,2022-03-20,2022,3,360,0,115
"1531",31.2870804573176,"3440BKFMP18",12,0,5050,0,2022,12,2022,2022-03-20,2022,3,0,300,75
"1532",28.6229364867831,"354 RTPD1921",12,0,1294,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1533",122.406551628171,"41169",12,0,6000,1,2022,12,2022,2022-03-20,2022,3,0,0,0
"1534",224.646541104747,"41250",12,1000,11000,1,2022,12,2022,2022-03-20,2022,3,0,0,250
"1535",28.6229364867831,"4242BKGPF",12,0,850,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1536",29.2344276316897,"440-005-5",12,5,1405,0,2022,12,2022,2022-03-20,2022,3,15,35,16.25
"1537",28.6229364867831,"440-908",12,0,1320,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1538",35.443357272338,"440-945",12,352,1986,0,2022,12,2022,2022-03-20,2022,3,0,0,88
"1539",28.6229364867831,"4L154-1624",12,0,618,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1540",28.6229364867831,"4MBTST-1117",12,0,500,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1541",28.6229364867831,"4MBTST-2424",12,0,500,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1542",28.6229364867831,"5HD/AS/22",12,0,600,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1543",28.6229364867831,"69850",12,0,2800,0,2022,12,2022,2022-03-20,2022,3,0,0,0
"1544",28.6229364867831,"6MBTST-PD-8781234",12,0,1500,0,2022,12,2022,2022-03-20,2022,3,0,0,0
